timestamp,sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,PM2.5,PM10,NO2,SO2,CO,O3,aqi,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,weather_condition,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,building_density,hour,day_of_week,month,is_weekend,is_rush_hour,city,zone
2025-10-15 14:08:36.680470,sensor_05,Aundh_Residential,30.723068441443306,76.73123557243791,residential,28.48,48.87,14.97,11.46,1.06,45.45,81.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,14,2,10,0,0,Chandigarh,North
2025-10-15 15:08:36.680470,sensor_05,Aundh_Residential,30.780680041335714,76.76057776468049,residential,31.23,45.48,23.0,10.31,1.06,33.91,89.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,15,2,10,0,0,Chandigarh,North
2025-10-15 16:08:36.680470,sensor_05,Aundh_Residential,30.73771986625037,76.79318221792593,residential,19.81,35.99,20.3,9.07,0.49,40.84,56.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,16,2,10,0,0,Chandigarh,North
2025-10-15 17:08:36.680470,sensor_05,Aundh_Residential,30.7108239181037,76.73033449534861,residential,33.61,43.81,18.88,10.19,0.92,25.35,96.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,17,2,10,0,1,Chandigarh,North
2025-10-15 18:08:36.680470,sensor_05,Aundh_Residential,30.754243886463396,76.73269769436826,residential,46.64,81.66,17.94,5.96,1.27,32.66,133.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,18,2,10,0,1,Chandigarh,North
2025-10-15 19:08:36.680470,sensor_05,Aundh_Residential,30.71044920025427,76.81458879824703,residential,31.75,56.1,33.84,8.17,1.08,33.21,90.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,19,2,10,0,1,Chandigarh,North
2025-10-15 20:08:36.680470,sensor_05,Aundh_Residential,30.773724329140755,76.7978024861692,residential,16.48,38.88,5.42,6.71,0.7,46.55,47.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,20,2,10,0,0,Chandigarh,North
2025-10-15 21:08:36.680470,sensor_05,Aundh_Residential,30.72077219705074,76.75593697331203,residential,36.01,43.96,21.79,8.7,1.25,41.25,102.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,21,2,10,0,0,Chandigarh,North
2025-10-15 22:08:36.680470,sensor_05,Aundh_Residential,30.73828685627762,76.79819628401187,residential,38.77,57.7,13.53,4.89,1.27,33.17,110.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,22,2,10,0,0,Chandigarh,North
2025-10-15 23:08:36.680470,sensor_05,Aundh_Residential,30.688357310382422,76.80864566691392,residential,29.95,58.72,18.41,7.08,1.77,46.29,85.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,23,2,10,0,0,Chandigarh,North
2025-10-16 00:08:36.680470,sensor_05,Aundh_Residential,30.725912123795222,76.760079428311,residential,27.66,44.91,15.58,8.8,1.36,35.72,79.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,0,3,10,0,0,Chandigarh,North
2025-10-16 01:08:36.680470,sensor_05,Aundh_Residential,30.7665363539661,76.73300373774991,residential,32.58,57.33,13.5,8.43,0.84,35.49,93.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,1,3,10,0,0,Chandigarh,North
2025-10-16 02:08:36.680470,sensor_05,Aundh_Residential,30.763864880536335,76.82267791246876,residential,32.3,54.16,11.38,8.08,1.68,24.06,92.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,2,3,10,0,0,Chandigarh,North
2025-10-16 03:08:36.680470,sensor_05,Aundh_Residential,30.705731855885354,76.76391798382956,residential,27.49,46.66,18.29,6.23,1.01,32.39,78.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,3,3,10,0,0,Chandigarh,North
2025-10-16 04:08:36.680470,sensor_05,Aundh_Residential,30.705907907101057,76.74004817632847,residential,16.97,51.3,15.32,7.3,0.87,41.97,48.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,4,3,10,0,0,Chandigarh,North
2025-10-16 05:08:36.680470,sensor_05,Aundh_Residential,30.765030531221324,76.77858568713931,residential,30.57,30.81,19.25,7.76,0.93,51.05,87.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,5,3,10,0,0,Chandigarh,North
2025-10-16 06:08:36.680470,sensor_05,Aundh_Residential,30.77633984201693,76.80624677956641,residential,31.95,35.78,22.11,3.98,1.18,30.52,91.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,6,3,10,0,0,Chandigarh,North
2025-10-16 07:08:36.680470,sensor_05,Aundh_Residential,30.6928360921273,76.75156473146176,residential,27.71,41.19,33.45,12.73,1.27,29.21,79.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,7,3,10,0,1,Chandigarh,North
2025-10-16 08:08:36.680470,sensor_05,Aundh_Residential,30.728305863942623,76.75634900501333,residential,26.99,68.62,28.13,9.4,0.93,59.55,77.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,8,3,10,0,1,Chandigarh,North
2025-10-16 09:08:36.680470,sensor_05,Aundh_Residential,30.717045427896423,76.75367149867985,residential,37.97,89.42,14.44,7.09,1.96,26.79,108.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,9,3,10,0,1,Chandigarh,North
2025-10-16 10:08:36.680470,sensor_05,Aundh_Residential,30.770368845545743,76.82856730528316,residential,34.55,40.26,25.56,7.58,1.18,46.54,98.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,10,3,10,0,0,Chandigarh,North
2025-10-16 11:08:36.680470,sensor_05,Aundh_Residential,30.691652491468002,76.74914037337305,residential,37.27,54.61,28.62,7.78,0.69,20.15,106.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,11,3,10,0,0,Chandigarh,North
2025-10-16 12:08:36.680470,sensor_05,Aundh_Residential,30.704412594255803,76.7869520216966,residential,21.63,54.85,20.48,9.06,0.9,44.48,61.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,12,3,10,0,0,Chandigarh,North
2025-10-16 13:08:36.680470,sensor_05,Aundh_Residential,30.75854683375865,76.82192646416568,residential,28.5,46.66,18.21,2.38,0.61,25.92,81.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,13,3,10,0,0,Chandigarh,North
2025-10-16 14:08:36.680470,sensor_05,Aundh_Residential,30.68842938489812,76.74408965688778,residential,27.2,48.62,21.65,9.89,0.64,35.39,77.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,14,3,10,0,0,Chandigarh,North
2025-10-16 15:08:36.680470,sensor_05,Aundh_Residential,30.73255353807143,76.82648541978676,residential,29.14,60.78,7.42,8.84,1.28,46.55,83.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,15,3,10,0,0,Chandigarh,North
2025-10-16 16:08:36.680470,sensor_05,Aundh_Residential,30.72751070346797,76.82414772343955,residential,31.27,47.68,19.06,7.34,1.41,43.2,89.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,16,3,10,0,0,Chandigarh,North
2025-10-16 17:08:36.680470,sensor_05,Aundh_Residential,30.716740117898876,76.81785719870582,residential,44.33,56.65,23.63,12.19,1.41,42.3,126.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,17,3,10,0,1,Chandigarh,North
2025-10-16 18:08:36.680470,sensor_05,Aundh_Residential,30.722757231531894,76.750855652133,residential,32.01,56.93,17.31,7.08,1.78,25.75,91.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,18,3,10,0,1,Chandigarh,North
2025-10-16 19:08:36.680470,sensor_05,Aundh_Residential,30.736294058693023,76.7928055056011,residential,31.95,58.09,32.83,10.8,0.94,15.48,91.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,19,3,10,0,1,Chandigarh,North
2025-10-16 20:08:36.680470,sensor_05,Aundh_Residential,30.699436735838837,76.80548914729611,residential,30.33,39.42,23.69,7.7,0.81,36.66,86.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,20,3,10,0,0,Chandigarh,North
2025-10-16 21:08:36.680470,sensor_05,Aundh_Residential,30.74049958782836,76.82800279281963,residential,25.34,57.93,16.48,7.88,0.63,45.42,72.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,21,3,10,0,0,Chandigarh,North
2025-10-16 22:08:36.680470,sensor_05,Aundh_Residential,30.76384323293,76.74744238220813,residential,19.66,49.66,19.98,11.52,0.65,39.23,56.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,22,3,10,0,0,Chandigarh,North
2025-10-16 23:08:36.680470,sensor_05,Aundh_Residential,30.759316092979017,76.80600258995193,residential,24.59,47.61,20.31,9.74,1.2,43.31,70.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,23,3,10,0,0,Chandigarh,North
2025-10-17 00:08:36.680470,sensor_05,Aundh_Residential,30.698689990469376,76.7632801169927,residential,39.04,41.97,14.91,9.65,1.13,37.39,111.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,0,4,10,0,0,Chandigarh,North
2025-10-17 01:08:36.680470,sensor_05,Aundh_Residential,30.698224946974147,76.7469626465568,residential,37.86,62.62,23.24,7.76,0.93,28.84,108.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,1,4,10,0,0,Chandigarh,North
2025-10-17 02:08:36.680470,sensor_05,Aundh_Residential,30.710117436774492,76.77153769412138,residential,35.11,67.3,15.56,8.59,0.82,41.22,100.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,2,4,10,0,0,Chandigarh,North
2025-10-17 03:08:36.680470,sensor_05,Aundh_Residential,30.719407472634103,76.80878359121486,residential,39.35,46.52,23.55,8.72,1.04,32.9,112.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,3,4,10,0,0,Chandigarh,North
2025-10-17 04:08:36.680470,sensor_05,Aundh_Residential,30.724145558140847,76.7758849803704,residential,34.51,26.37,10.67,8.1,1.45,46.4,98.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,4,4,10,0,0,Chandigarh,North
2025-10-17 05:08:36.680470,sensor_05,Aundh_Residential,30.751269721683336,76.7831523100203,residential,33.88,31.77,23.35,7.22,0.44,31.57,96.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,5,4,10,0,0,Chandigarh,North
2025-10-17 06:08:36.680470,sensor_05,Aundh_Residential,30.688968043216583,76.82891594102001,residential,25.38,47.77,24.2,7.74,1.19,38.97,72.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,6,4,10,0,0,Chandigarh,North
2025-10-17 07:08:36.680470,sensor_05,Aundh_Residential,30.686767270422607,76.76931092995574,residential,51.72,50.66,27.49,9.26,1.68,49.39,147.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,7,4,10,0,1,Chandigarh,North
2025-10-17 08:08:36.680470,sensor_05,Aundh_Residential,30.72249105629439,76.79094007547091,residential,34.46,58.09,17.85,7.75,1.16,26.37,98.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,8,4,10,0,1,Chandigarh,North
2025-10-17 09:08:36.680470,sensor_05,Aundh_Residential,30.753016369213796,76.76592442016154,residential,41.77,71.7,15.09,12.81,2.32,56.5,119.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,9,4,10,0,1,Chandigarh,North
2025-10-17 10:08:36.680470,sensor_05,Aundh_Residential,30.70264353429565,76.76867856463286,residential,38.41,39.6,18.13,7.53,0.52,26.19,109.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,10,4,10,0,0,Chandigarh,North
2025-10-17 11:08:36.680470,sensor_05,Aundh_Residential,30.747450448125626,76.79896407534454,residential,31.25,56.37,19.86,5.09,1.06,40.12,89.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,11,4,10,0,0,Chandigarh,North
2025-10-17 12:08:36.680470,sensor_05,Aundh_Residential,30.70928281379403,76.82318869760948,residential,31.15,49.9,17.86,7.59,0.51,31.28,89.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,12,4,10,0,0,Chandigarh,North
2025-10-17 13:08:36.680470,sensor_05,Aundh_Residential,30.77190861088135,76.78363589504923,residential,25.25,34.99,22.52,8.06,0.96,44.34,72.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,13,4,10,0,0,Chandigarh,North
2025-10-17 14:08:36.680470,sensor_05,Aundh_Residential,30.772868994426663,76.80623999289487,residential,33.32,56.53,25.29,8.2,0.7,55.2,95.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,14,4,10,0,0,Chandigarh,North
2025-10-17 15:08:36.680470,sensor_05,Aundh_Residential,30.71302872042813,76.7383206558817,residential,24.47,51.48,23.75,10.36,1.42,22.36,69.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,15,4,10,0,0,Chandigarh,North
2025-10-17 16:08:36.680470,sensor_05,Aundh_Residential,30.706299375396323,76.75051580374318,residential,33.21,25.47,10.73,10.95,0.62,31.48,94.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,16,4,10,0,0,Chandigarh,North
2025-10-17 17:08:36.680470,sensor_05,Aundh_Residential,30.72443039720662,76.77961316409196,residential,47.89,69.15,20.63,15.91,1.55,39.91,136.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,17,4,10,0,1,Chandigarh,North
2025-10-17 18:08:36.680470,sensor_05,Aundh_Residential,30.707353158518014,76.73140117236288,residential,21.9,70.9,24.16,10.02,0.64,45.3,62.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,18,4,10,0,1,Chandigarh,North
2025-10-17 19:08:36.680470,sensor_05,Aundh_Residential,30.75053838432917,76.75468549787625,residential,37.22,68.56,19.57,13.05,1.23,31.51,106.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,19,4,10,0,1,Chandigarh,North
2025-10-17 20:08:36.680470,sensor_05,Aundh_Residential,30.76590646845483,76.78114012898249,residential,23.47,47.07,18.44,8.19,1.23,36.03,67.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,20,4,10,0,0,Chandigarh,North
2025-10-17 21:08:36.680470,sensor_05,Aundh_Residential,30.75060921309112,76.73089611982563,residential,32.54,53.96,19.25,8.51,0.89,17.01,93.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,21,4,10,0,0,Chandigarh,North
2025-10-17 22:08:36.680470,sensor_05,Aundh_Residential,30.765735044724934,76.7558546286226,residential,19.13,47.13,22.25,8.77,1.17,35.98,54.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,22,4,10,0,0,Chandigarh,North
2025-10-17 23:08:36.680470,sensor_05,Aundh_Residential,30.722999216220746,76.78080308194758,residential,29.0,46.47,17.05,9.31,1.01,30.81,82.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,23,4,10,0,0,Chandigarh,North
2025-10-18 00:08:36.680470,sensor_05,Aundh_Residential,30.698931697070886,76.78671492479812,residential,24.68,11.37,14.03,5.15,0.45,57.73,70.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,0,5,10,1,0,Chandigarh,North
2025-10-18 01:08:36.680470,sensor_05,Aundh_Residential,30.75709509473976,76.82197516930553,residential,13.19,34.1,9.23,4.22,0.92,56.42,37.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,1,5,10,1,0,Chandigarh,North
2025-10-18 02:08:36.680470,sensor_05,Aundh_Residential,30.719347450514157,76.79393456232506,residential,29.62,26.82,15.66,5.37,0.54,42.02,84.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,2,5,10,1,0,Chandigarh,North
2025-10-18 03:08:36.680470,sensor_05,Aundh_Residential,30.75042708252291,76.770873580253,residential,17.21,26.69,8.24,5.76,0.62,33.12,49.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,3,5,10,1,0,Chandigarh,North
2025-10-18 04:08:36.680470,sensor_05,Aundh_Residential,30.710364394198177,76.8224351177133,residential,15.36,44.38,12.32,7.0,0.94,33.47,43.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,4,5,10,1,0,Chandigarh,North
2025-10-18 05:08:36.680470,sensor_05,Aundh_Residential,30.69142296348067,76.80788829833878,residential,21.08,55.94,13.06,3.91,1.0,45.05,60.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,5,5,10,1,0,Chandigarh,North
2025-10-18 06:08:36.680470,sensor_05,Aundh_Residential,30.782558179548776,76.74940089211127,residential,19.07,31.18,19.1,6.56,0.55,49.44,54.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,6,5,10,1,0,Chandigarh,North
2025-10-18 07:08:36.680470,sensor_05,Aundh_Residential,30.69892015079306,76.74248423613487,residential,16.63,36.93,16.35,9.74,1.03,26.21,47.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,7,5,10,1,1,Chandigarh,North
2025-10-18 08:08:36.680470,sensor_05,Aundh_Residential,30.78214209939635,76.79698116357427,residential,28.68,47.95,19.83,7.99,0.81,33.68,81.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,8,5,10,1,1,Chandigarh,North
2025-10-18 09:08:36.680470,sensor_05,Aundh_Residential,30.781027993256643,76.7853883165577,residential,31.93,47.96,21.43,1.7,0.75,30.31,91.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,9,5,10,1,1,Chandigarh,North
2025-10-18 10:08:36.680470,sensor_05,Aundh_Residential,30.762681810390802,76.80836736137927,residential,26.38,20.24,12.3,7.69,0.65,25.56,75.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,10,5,10,1,0,Chandigarh,North
2025-10-18 11:08:36.680470,sensor_05,Aundh_Residential,30.749242296208198,76.80328050500786,residential,25.64,34.27,13.88,6.44,0.71,33.34,73.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,11,5,10,1,0,Chandigarh,North
2025-10-18 12:08:36.680470,sensor_05,Aundh_Residential,30.74108070502511,76.79192115338574,residential,20.38,20.96,9.25,3.11,0.63,35.57,58.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,12,5,10,1,0,Chandigarh,North
2025-10-18 13:08:36.680470,sensor_05,Aundh_Residential,30.769910154537783,76.82803821716288,residential,15.32,28.96,10.47,5.87,0.67,43.24,43.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,13,5,10,1,0,Chandigarh,North
2025-10-18 14:08:36.680470,sensor_05,Aundh_Residential,30.71224395216195,76.78275897301104,residential,21.58,26.92,19.83,4.45,0.78,38.95,61.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,14,5,10,1,0,Chandigarh,North
2025-10-18 15:08:36.680470,sensor_05,Aundh_Residential,30.730068121248486,76.74071057565017,residential,17.33,34.82,10.98,9.22,0.4,43.16,49.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,15,5,10,1,0,Chandigarh,North
2025-10-18 16:08:36.680470,sensor_05,Aundh_Residential,30.74523899693665,76.8122273564816,residential,14.12,26.09,14.9,6.27,0.71,59.27,40.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,16,5,10,1,0,Chandigarh,North
2025-10-18 17:08:36.680470,sensor_05,Aundh_Residential,30.72441904758695,76.75458533623457,residential,31.71,46.46,18.66,4.5,0.31,48.97,90.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,17,5,10,1,1,Chandigarh,North
2025-10-18 18:08:36.680470,sensor_05,Aundh_Residential,30.726048645409026,76.80713021481439,residential,22.26,38.24,13.28,7.86,0.99,42.33,63.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,18,5,10,1,1,Chandigarh,North
2025-10-18 19:08:36.680470,sensor_05,Aundh_Residential,30.71632846675021,76.8251107096,residential,16.91,49.32,24.09,1.46,0.78,36.71,48.3,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,19,5,10,1,1,Chandigarh,North
2025-10-18 20:08:36.680470,sensor_05,Aundh_Residential,30.739723181668452,76.79907955139643,residential,19.82,28.61,9.65,3.83,0.65,44.58,56.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,20,5,10,1,0,Chandigarh,North
2025-10-18 21:08:36.680470,sensor_05,Aundh_Residential,30.76835745280151,76.78900301609498,residential,16.53,35.37,9.09,2.34,0.67,35.12,47.2,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,21,5,10,1,0,Chandigarh,North
2025-10-18 22:08:36.680470,sensor_05,Aundh_Residential,30.703452837800633,76.7754386175675,residential,23.31,35.65,13.95,3.42,0.63,40.93,66.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,22,5,10,1,0,Chandigarh,North
2025-10-18 23:08:36.680470,sensor_05,Aundh_Residential,30.776743303875342,76.76584098659954,residential,18.19,28.87,19.18,4.81,0.73,35.69,52.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,23,5,10,1,0,Chandigarh,North
2025-10-19 00:08:36.680470,sensor_05,Aundh_Residential,30.752208765374824,76.76470047509719,residential,17.76,31.19,17.58,4.13,1.07,62.4,50.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,0,6,10,1,0,Chandigarh,North
2025-10-19 01:08:36.680470,sensor_05,Aundh_Residential,30.765627321268003,76.79303727057095,residential,21.94,16.33,11.63,1.85,0.6,37.26,62.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,1,6,10,1,0,Chandigarh,North
2025-10-19 02:08:36.680470,sensor_05,Aundh_Residential,30.738919069263,76.80452731169378,residential,17.18,43.24,8.28,2.46,0.61,41.28,49.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,2,6,10,1,0,Chandigarh,North
2025-10-19 03:08:36.680470,sensor_05,Aundh_Residential,30.761251670142407,76.79725170694844,residential,8.67,26.7,11.24,7.59,1.01,59.67,24.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,3,6,10,1,0,Chandigarh,North
2025-10-19 04:08:36.680470,sensor_05,Aundh_Residential,30.684920039733946,76.74924101011935,residential,18.53,23.99,14.63,4.86,0.79,53.1,52.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,4,6,10,1,0,Chandigarh,North
2025-10-19 05:08:36.680470,sensor_05,Aundh_Residential,30.765138042477954,76.77879871801434,residential,17.75,25.65,14.99,3.6,0.46,35.13,50.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,5,6,10,1,0,Chandigarh,North
2025-10-19 06:08:36.680470,sensor_05,Aundh_Residential,30.687313885908537,76.80856400721831,residential,23.98,46.89,13.08,5.5,0.88,35.84,68.5,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,6,6,10,1,0,Chandigarh,North
2025-10-19 07:08:36.680470,sensor_05,Aundh_Residential,30.772291337636286,76.77697040781891,residential,29.08,33.57,18.12,5.69,0.78,55.15,83.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,7,6,10,1,1,Chandigarh,North
2025-10-19 08:08:36.680470,sensor_05,Aundh_Residential,30.782496274723865,76.78306232797354,residential,19.98,45.27,18.06,6.81,1.13,30.31,57.1,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,8,6,10,1,1,Chandigarh,North
2025-10-19 09:08:36.680470,sensor_05,Aundh_Residential,30.712706746217677,76.80651360481708,residential,14.56,47.04,16.08,6.64,0.84,39.84,41.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,9,6,10,1,1,Chandigarh,North
2025-10-19 10:08:36.680470,sensor_05,Aundh_Residential,30.704331855628578,76.7955265306265,residential,23.12,36.45,4.71,5.11,0.57,52.07,66.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,10,6,10,1,0,Chandigarh,North
2025-10-19 11:08:36.680470,sensor_05,Aundh_Residential,30.759836336385803,76.77033449208824,residential,18.76,30.67,15.46,5.02,0.92,39.39,53.6,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,11,6,10,1,0,Chandigarh,North
2025-10-19 12:08:36.680470,sensor_05,Aundh_Residential,30.708602634092024,76.81894127111941,residential,20.1,45.39,14.52,2.91,1.0,36.7,57.4,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,12,6,10,1,0,Chandigarh,North
2025-10-19 13:08:36.680470,sensor_05,Aundh_Residential,30.76985623831722,76.74565670686634,residential,19.56,24.11,15.37,5.73,0.66,46.09,55.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,13,6,10,1,0,Chandigarh,North
2025-10-19 14:08:36.680470,sensor_05,Aundh_Residential,30.693584259215747,76.82895164485903,residential,20.99,46.14,10.58,4.86,0.78,37.17,60.0,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,14,6,10,1,0,Chandigarh,North
2025-10-19 15:08:36.680470,sensor_05,Aundh_Residential,30.695895519637936,76.74128525784762,residential,35.68,41.07,12.47,4.85,0.8,37.17,101.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,15,6,10,1,0,Chandigarh,North
2025-10-19 16:08:36.680470,sensor_05,Aundh_Residential,30.78121515551006,76.73089499711043,residential,15.7,30.79,16.56,8.12,0.62,21.34,44.9,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,16,6,10,1,0,Chandigarh,North
2025-10-19 17:08:36.680470,sensor_05,Aundh_Residential,30.750683889827002,76.81840189011487,residential,26.19,31.31,15.87,5.52,1.02,44.8,74.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,17,6,10,1,1,Chandigarh,North
2025-10-19 18:08:36.680470,sensor_05,Aundh_Residential,30.767988722442894,76.75389535083659,residential,26.51,39.35,14.78,7.22,0.77,28.95,75.8,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,18,6,10,1,1,Chandigarh,North
2025-10-19 19:08:36.680470,sensor_05,Aundh_Residential,30.71573293773515,76.80236996274466,residential,23.36,50.04,11.5,10.88,1.04,43.04,66.7,24.0,75,1011,2.9,229,Clouds,2418,215.22,3,8,132,39,7143,19,6,10,1,1,Chandigarh,North
